Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_128_lr_0.0001_ne_30,0.9805867696931193
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_128_lr_0.001_ne_30,0.968723483050046
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_128_lr_1e-05_ne_30,0.37804468606440467
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_32_lr_0.0001_ne_30,0.9810788328560947
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_32_lr_0.001_ne_30,0.9650455199612148
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_32_lr_1e-05_ne_30,0.8289399945613025
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_64_lr_0.0001_ne_30,0.9733551872151142
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_64_lr_0.001_ne_30,0.9648382600507361
Actinobacteria_Genus_min_20_frac_0.2_ConvClassifier2_bs_64_lr_1e-05_ne_30,0.6926202423110531
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_128_lr_0.0001_ne_30,0.4115092375505641
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_128_lr_0.001_ne_30,0.9031203749226959
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_128_lr_1e-05_ne_30,0.004161497182319617
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_32_lr_0.0001_ne_30,0.9434528742433976
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_32_lr_0.001_ne_30,0.945183073907143
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_32_lr_1e-05_ne_30,0.09813672360255234
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_64_lr_0.0001_ne_30,0.7939128873664149
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_64_lr_0.001_ne_30,0.9302617544500178
Actinobacteria_Genus_min_20_frac_0.2_LargerModel_bs_64_lr_1e-05_ne_30,0.031176514392796985
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_128_lr_0.0001_ne_30,0.3066804735711318
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_128_lr_0.001_ne_30,0.9619406126171437
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_128_lr_1e-05_ne_30,0.004161497182319617
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_32_lr_0.0001_ne_30,0.9003947114280687
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_32_lr_0.001_ne_30,0.9520947262975641
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_32_lr_1e-05_ne_30,0.004161497182319617
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_64_lr_0.0001_ne_30,0.6172995974188948
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_64_lr_0.001_ne_30,0.9609668342395915
Actinobacteria_Genus_min_20_frac_0.2_ModelWithDropout_bs_64_lr_1e-05_ne_30,0.004161497182319617
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_128_lr_0.0001_ne_30,0.8177063117262304
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_128_lr_0.001_ne_30,0.9732869504757276
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_128_lr_1e-05_ne_30,0.05942129156215751
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_32_lr_0.0001_ne_30,0.9664680430952378
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_32_lr_0.001_ne_30,0.9630289358894357
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_32_lr_1e-05_ne_30,0.11923434058925234
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_64_lr_0.0001_ne_30,0.9305967667776034
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_64_lr_0.001_ne_30,0.9715894692233948
Actinobacteria_Genus_min_20_frac_0.2_SmallModel_bs_64_lr_1e-05_ne_30,0.04702246926764536
